,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:39:57,187906,169000,-,1690000,-
11/01/2021 16:08:20,186171,164000,164000,1690000,-
11/01/2021 19:08:52,182512,169000,184998,1690000,-
14/01/2021 02:05:31,171514,169000,189998,1690000,-
14/01/2021 07:09:17,171717,169000,189999,1690000,-
14/01/2021 12:34:38,171717,169000,189997,1690000,-
14/01/2021 14:36:50,171818,169000,189999,1690000,-
14/01/2021 15:43:51,171981,168000,189999,1680000,-
14/01/2021 19:17:46,171278,168000,194999,1680000,-
14/01/2021 23:12:54,172070,168999,199995,1689999,-
15/01/2021 02:10:50,172070,166665,166665,1680000,-
15/01/2021 04:21:06,172070,149999,166665,1499999,-
15/01/2021 11:09:19,165514,166665,166665,1680000,-
