,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:44:03,410310,390999,799000,20,472786,420000,11873253945,108964
11/01/2021 14:16:26,410310,390999,799000,20,470667,420000,11652692673,107947
11/01/2021 17:15:50,410831,390999,799000,20,483799,425000,13712628106,117100
17/01/2021 11:32:54,410818,495000,700000,8,560499,499499,7970589000,89278
17/01/2021 13:10:48,410818,495000,700000,8,560499,499499,7970589000,89278
17/01/2021 14:49:55,410818,495000,700000,8,560499,499499,7970589000,89278
18/01/2021 14:40:09,411571,492855,700000,20,522827,498999,3936481315,62741
18/01/2021 17:10:52,411963,492855,700000,20,530377,498999,4697793786,68540
