,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:16:13,11432,,,0,,,,
11/01/2021 15:45:19,11432,,,0,,,,
11/01/2021 18:45:42,11432,,,0,,,,
