,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:27:55,57,56,-,-,5699
11/01/2021 02:30:58,57,56,-,-,5699
11/01/2021 14:59:28,57,56,-,-,5699
11/01/2021 15:02:25,57,56,-,-,5699
11/01/2021 17:59:08,57,2,-,20,5699
11/01/2021 18:02:12,57,2,-,20,5699
13/01/2021 13:52:01,33,39,-,540,3991
13/01/2021 13:55:39,33,39,-,540,3991
13/01/2021 15:05:50,33,39,-,540,3991
13/01/2021 15:09:29,-,39,-,540,3991
13/01/2021 16:09:25,33,39,-,540,3991
13/01/2021 16:13:06,33,39,-,540,3991
13/01/2021 17:43:08,33,39,-,540,3991
13/01/2021 17:46:57,33,39,-,540,3991
13/01/2021 18:50:11,33,39,-,540,3990
13/01/2021 18:53:58,33,39,-,540,3990
13/01/2021 20:04:43,59,54,-,540,5996
13/01/2021 20:08:57,59,54,-,540,5996
13/01/2021 22:29:41,59,50,-,540,5000
13/01/2021 22:33:45,59,50,-,540,5000
14/01/2021 00:44:59,50,49,-,540,4999
14/01/2021 00:49:00,50,49,-,540,4999
14/01/2021 02:46:21,50,49,-,540,4999
14/01/2021 02:50:08,50,49,-,540,4999
14/01/2021 07:49:53,50,49,-,540,4999
14/01/2021 07:53:41,50,49,-,540,4999
