,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:34:49,119,60,130,899,6000
11/01/2021 02:44:25,119,60,130,899,6000
11/01/2021 15:06:15,119,5,130,50,3000
11/01/2021 15:15:41,119,5,130,50,3000
11/01/2021 18:06:14,119,5,130,50,3000
11/01/2021 18:15:44,119,5,130,50,3000
13/01/2021 14:00:34,56,49,150,899,4900
13/01/2021 14:12:24,56,49,150,899,4900
13/01/2021 15:14:22,56,49,150,899,4900
13/01/2021 16:18:02,56,49,150,899,4900
13/01/2021 16:30:14,56,49,150,899,4900
13/01/2021 17:52:08,56,49,150,899,4900
13/01/2021 18:04:48,56,49,150,899,4900
13/01/2021 18:58:55,56,49,150,899,4900
13/01/2021 19:11:16,56,49,150,899,4900
13/01/2021 20:14:21,56,49,150,899,4900
13/01/2021 20:25:11,56,49,150,899,4900
13/01/2021 22:39:12,56,49,150,899,4900
13/01/2021 22:48:23,56,49,150,899,4900
14/01/2021 00:54:28,56,48,150,899,4899
14/01/2021 01:07:13,56,48,150,899,4899
14/01/2021 02:55:01,56,48,150,899,4899
14/01/2021 03:06:50,56,48,150,899,4899
14/01/2021 07:58:35,56,48,150,899,4899
14/01/2021 08:10:22,56,48,150,899,4899
14/01/2021 13:23:52,56,48,150,899,4899
14/01/2021 13:35:33,56,48,150,899,4899
14/01/2021 16:34:54,56,48,150,899,4899
14/01/2021 16:41:14,56,48,150,899,4899
14/01/2021 20:09:26,59,48,150,990,4899
14/01/2021 20:21:52,59,48,150,990,4899
15/01/2021 00:04:58,59,48,150,990,4899
15/01/2021 00:17:24,59,48,150,990,4899
15/01/2021 03:02:15,59,48,150,990,4899
15/01/2021 03:14:55,59,48,150,990,4899
15/01/2021 05:13:04,59,48,150,990,4899
15/01/2021 05:25:17,59,48,150,990,4899
16/01/2021 05:12:12,59,47,150,990,4799
16/01/2021 05:24:05,59,47,150,990,4799
16/01/2021 06:15:00,59,47,150,990,4799
16/01/2021 06:26:48,59,47,150,990,4799
16/01/2021 07:17:41,59,47,150,990,4799
16/01/2021 07:29:53,59,47,150,990,4799
16/01/2021 08:21:43,59,47,150,990,4799
16/01/2021 08:33:31,59,47,150,990,4799
16/01/2021 09:25:26,59,47,150,990,4799
16/01/2021 09:37:12,59,47,150,990,4799
16/01/2021 10:29:15,59,47,150,990,4799
16/01/2021 10:41:28,59,47,150,990,4799
16/01/2021 15:54:53,59,47,150,990,4799
16/01/2021 16:07:29,59,47,150,990,4799
16/01/2021 17:00:53,59,47,150,990,4799
16/01/2021 17:13:24,59,47,150,990,4799
