,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:33:37,9000,30000,30000,1,,,,
11/01/2021 16:02:22,9000,30000,30000,1,,,,
11/01/2021 19:02:58,9000,30000,30000,1,,,,
