,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:56:07,2865,2999,3900,29990,444997
11/01/2021 15:25:56,2865,2999,3900,29990,444997
11/01/2021 18:25:58,2865,2900,3900,29990,290000
14/01/2021 02:11:21,2911,2500,2500,29998,289999
14/01/2021 07:15:11,2911,2500,2500,29998,289999
14/01/2021 12:40:17,2911,1500,1500,29998,289999
14/01/2021 14:42:18,2911,1500,1500,29998,289999
14/01/2021 15:49:43,2911,1500,1500,29998,289999
14/01/2021 19:23:46,2905,1500,1500,29998,289999
14/01/2021 23:19:02,2898,2500,2500,29998,289999
15/01/2021 02:17:00,2898,2500,2500,28500,289999
15/01/2021 04:27:26,2898,2500,2500,28500,289999
