,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:21:48,1239,900,1597,14777,90000
11/01/2021 14:53:19,1163,989,1500,-,98999
11/01/2021 17:53:01,1165,989,1500,-,98999
13/01/2021 13:43:54,1123,1100,-,11000,112300
13/01/2021 14:58:02,1123,1100,-,11000,112300
13/01/2021 16:01:39,1123,1100,-,11000,112300
13/01/2021 17:34:57,1123,1099,-,10995,112300
13/01/2021 18:42:12,1123,1099,-,10995,111000
13/01/2021 19:56:11,1123,1099,-,10995,111000
13/01/2021 22:21:30,1103,1000,-,10000,111000
14/01/2021 00:37:48,1103,1000,1100,10000,111000
14/01/2021 02:38:33,1103,1000,1100,10000,110000
14/01/2021 07:42:02,1103,1000,1100,10000,110000
