,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:31:49,2994,5555,5555,1,,,,
11/01/2021 16:00:26,2994,5555,5555,1,,,,
11/01/2021 19:01:05,2994,5555,5555,1,,,,
