,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:18:19,140148,189000,299998,17,206998,199998,749247751,27372
11/01/2021 15:47:25,141085,188888,250000,23,198361,199998,154548964,12431
11/01/2021 18:47:47,141300,188888,250000,20,198670,199998,173844596,13185
