,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:33:21,1999,10000,10000,-,-
11/01/2021 02:42:54,1999,10000,10000,-,-
11/01/2021 15:04:08,1999,10000,10000,-,-
11/01/2021 15:13:35,1999,10000,10000,-,-
11/01/2021 18:04:06,1999,10000,10000,-,-
11/01/2021 18:13:37,1999,10000,10000,-,-
13/01/2021 13:57:50,1999,10000,10000,-,-
13/01/2021 14:09:39,1999,10000,10000,-,-
13/01/2021 15:11:38,1999,10000,10000,-,-
13/01/2021 16:15:16,1999,10000,10000,-,-
13/01/2021 16:27:32,1999,10000,10000,-,-
13/01/2021 17:49:13,1999,10000,10000,-,-
13/01/2021 18:01:56,1999,10000,10000,-,-
13/01/2021 18:56:12,1999,10000,10000,-,-
13/01/2021 19:08:32,1999,10000,10000,-,-
13/01/2021 20:11:25,1999,10000,10000,-,-
13/01/2021 22:36:11,1999,10000,10000,-,-
13/01/2021 22:45:25,1999,10000,10000,-,-
14/01/2021 00:51:27,1999,10000,10000,-,-
14/01/2021 01:04:27,1999,10000,10000,-,-
14/01/2021 02:52:21,1999,10000,10000,-,-
14/01/2021 03:04:13,1999,10000,10000,-,-
14/01/2021 07:56:03,1999,10000,10000,-,-
14/01/2021 08:07:52,1999,10000,10000,-,-
