,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:02:23,1309,798,900,7980,129997
11/01/2021 02:02:29,1309,798,900,7980,129997
11/01/2021 14:33:53,1309,798,900,7980,129997
11/01/2021 14:33:59,1309,798,900,7980,129997
11/01/2021 17:33:36,1308,798,-,7980,129997
11/01/2021 17:33:42,1308,798,-,7980,129997
13/01/2021 11:56:54,1286,599,599,7998,129997
13/01/2021 11:57:02,1286,599,599,7998,129997
13/01/2021 12:44:22,1286,599,599,7998,129997
13/01/2021 12:44:31,1286,599,599,7998,129997
13/01/2021 13:22:32,1286,599,599,7998,129997
13/01/2021 13:22:40,1286,599,599,7998,129997
13/01/2021 14:33:37,1286,599,599,7998,129997
13/01/2021 14:33:44,1286,599,599,7998,129997
13/01/2021 15:36:58,1286,599,599,7998,129997
13/01/2021 15:37:05,1286,599,599,7998,129997
13/01/2021 17:09:22,1286,599,599,7998,129997
13/01/2021 17:09:30,1286,599,599,7998,129997
13/01/2021 18:16:36,1286,599,599,7998,129997
13/01/2021 18:16:44,1286,599,599,7998,129997
13/01/2021 19:30:24,1265,599,599,7999,129997
13/01/2021 19:30:32,1265,599,599,7999,129997
13/01/2021 21:55:44,1265,599,599,7999,129997
13/01/2021 21:55:53,1265,599,599,7999,129997
14/01/2021 00:12:20,1265,599,599,7999,129997
14/01/2021 00:12:30,1265,599,599,7999,129997
14/01/2021 02:13:54,1265,599,599,7999,129997
14/01/2021 02:14:01,1265,599,599,7999,129997
14/01/2021 07:17:44,1265,599,599,7999,129997
