,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:38:40,4666,4699,5999,49999,469999
11/01/2021 16:07:04,4666,4699,5999,49999,469999
11/01/2021 19:07:35,4666,4699,5999,49999,469999
14/01/2021 02:03:22,4694,4600,4999,46000,469999
14/01/2021 07:07:08,4690,4699,4999,-,469999
14/01/2021 12:33:06,4690,4699,5988,-,469999
14/01/2021 14:35:15,4707,4699,-,-,469999
14/01/2021 15:42:10,4707,4699,-,-,469999
14/01/2021 19:16:06,4707,4699,-,-,469999
14/01/2021 23:11:04,4703,4700,-,-,470000
15/01/2021 02:09:09,4703,4700,-,-,470000
15/01/2021 04:19:23,4703,4700,-,-,470000
15/01/2021 11:07:38,4703,4700,4998,-,470000
