,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:49:57,14786,160000,160000,1,,,,
11/01/2021 14:22:35,14786,160000,160000,1,,,,
11/01/2021 17:22:03,14786,160000,160000,1,,,,
