,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:29:01,5531,14980,15000,20,14998,15000,19,4
11/01/2021 15:57:38,5531,14980,15000,20,14998,15000,19,4
11/01/2021 18:58:10,5531,14980,15000,20,14998,15000,19,4
