,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:54:01,2317,2175,4500,34000,217500
11/01/2021 15:23:46,2408,2167,3400,34994,216750
11/01/2021 18:23:51,2500,2099,3400,29000,209999
14/01/2021 02:08:40,2379,2379,3399,33000,237997
14/01/2021 07:12:30,2379,2379,3399,29999,237997
14/01/2021 12:37:42,2415,2369,3300,29999,236994
14/01/2021 14:39:43,2364,1999,3300,19999,219999
14/01/2021 15:47:03,2364,1999,3300,19999,219999
14/01/2021 19:21:04,2348,1999,3300,19999,219000
14/01/2021 23:16:16,2319,1800,3300,19998,180000
15/01/2021 02:14:11,2319,1775,3300,19998,177500
15/01/2021 04:24:32,2319,1775,3300,19998,177500
