,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:25:06,49,49,-,800,4998
11/01/2021 14:56:39,49,40,-,400,4998
11/01/2021 17:56:21,49,20,-,200,4998
13/01/2021 13:48:23,49,89,150,1000,8999
13/01/2021 15:02:17,49,89,150,1000,8999
13/01/2021 16:05:51,49,89,150,1000,8999
13/01/2021 17:39:24,49,89,150,1000,8999
13/01/2021 18:46:32,49,89,150,1000,8999
13/01/2021 20:00:49,61,100,150,1000,-
14/01/2021 00:42:18,64,20,-,200,-
14/01/2021 02:42:45,64,20,-,200,-
14/01/2021 07:46:17,64,19,-,200,1999
14/01/2021 13:11:27,39,37,-,1000,3700
14/01/2021 16:22:12,39,37,-,1000,3700
14/01/2021 19:56:10,38,30,-,300,-
14/01/2021 23:52:05,33,29,-,300,2999
15/01/2021 02:49:30,33,29,-,300,2999
15/01/2021 05:00:29,33,29,-,300,2999
16/01/2021 05:00:00,27,73,90,999,7399
16/01/2021 06:03:01,27,73,90,999,7399
16/01/2021 07:05:41,27,73,90,999,7399
16/01/2021 08:09:39,27,73,90,999,7399
16/01/2021 09:13:19,27,50,90,999,5000
16/01/2021 10:17:04,27,50,90,999,5000
16/01/2021 11:21:23,27,50,90,999,5000
16/01/2021 15:42:37,27,49,90,999,4999
16/01/2021 16:48:31,27,49,90,999,4999
16/01/2021 18:50:29,49,73,-,1000,7399
16/01/2021 20:00:24,49,73,-,1000,7399
16/01/2021 22:27:22,64,90,100,1000,9000
16/01/2021 23:38:30,64,90,100,1000,9000
