,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:20:25,447,366,400,4000,36666
11/01/2021 14:51:51,447,366,400,4000,36666
11/01/2021 17:51:32,414,400,400,-,40000
13/01/2021 13:42:03,410,200,200,5000,45000
13/01/2021 14:56:19,410,200,200,5000,45000
13/01/2021 15:59:51,410,200,200,5000,45000
13/01/2021 17:33:04,410,200,200,5000,45000
13/01/2021 18:40:21,410,200,200,5000,45000
13/01/2021 19:54:19,410,200,200,5000,43000
13/01/2021 22:19:35,410,200,200,5000,43000
14/01/2021 00:35:55,410,200,200,5000,43000
14/01/2021 02:36:45,410,200,200,5000,43000
14/01/2021 07:40:13,410,200,200,5000,43000
14/01/2021 13:05:19,410,200,200,5000,43000
14/01/2021 16:15:50,410,200,200,5000,43000
14/01/2021 19:50:02,410,149,149,5000,43000
14/01/2021 23:45:53,410,149,149,5000,43000
15/01/2021 02:43:19,410,149,149,5000,43000
15/01/2021 04:54:12,410,149,149,5000,43000
16/01/2021 04:54:07,410,149,149,5000,42999
16/01/2021 05:57:08,410,149,149,5000,42999
16/01/2021 06:59:49,410,149,149,5000,42999
16/01/2021 08:03:32,410,149,149,5000,42999
16/01/2021 09:07:21,410,149,149,5000,42999
16/01/2021 10:10:44,410,149,149,5000,42999
16/01/2021 11:15:09,410,149,149,5000,42999
16/01/2021 15:36:09,410,149,149,4999,42999
16/01/2021 16:42:04,410,149,149,4999,42999
16/01/2021 18:43:56,410,149,149,4999,42999
16/01/2021 19:53:32,410,149,149,4999,42999
16/01/2021 21:03:51,410,149,149,4999,42999
16/01/2021 22:20:38,410,149,149,4999,42999
16/01/2021 23:31:39,410,149,149,4999,42999
