,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:57:35,1457,1999,4000,49000,199990
11/01/2021 15:27:13,1133,1200,4000,20000,120000
11/01/2021 18:27:20,1163,1100,3500,19499,110000
14/01/2021 01:50:25,1461,1777,2797,17990,177777
14/01/2021 06:42:25,1461,1500,2796,15000,154999
14/01/2021 06:54:03,1461,1500,2796,15000,154999
14/01/2021 12:19:58,1486,1479,2700,14999,147999
14/01/2021 14:21:54,1486,1479,2400,14998,147998
14/01/2021 15:28:45,1486,1479,2400,14998,147998
14/01/2021 19:02:33,1487,1200,2400,14999,120000
14/01/2021 22:44:11,1470,1479,2400,14900,147997
14/01/2021 22:57:27,1470,1479,2400,14900,147996
15/01/2021 01:55:06,1043,990,1200,14000,99000
15/01/2021 03:43:39,1043,990,1050,14000,99000
15/01/2021 04:05:27,1043,990,1050,14000,99000
15/01/2021 10:57:09,1007,400,400,13000,99000
