,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:06:51,7377,5299,5299,59997,949999
11/01/2021 14:38:12,7377,5299,5299,59997,949999
11/01/2021 17:37:56,7377,5299,5299,55000,949999
14/01/2021 19:32:05,7119,4200,4200,50000,949999
16/01/2021 04:36:39,7119,4200,4200,48000,949999
16/01/2021 05:39:47,7119,4200,4200,48000,949999
16/01/2021 06:42:33,7119,4200,4200,48000,949999
16/01/2021 07:45:48,7119,4200,4200,48000,949999
16/01/2021 08:49:46,7119,4200,4200,48000,949999
16/01/2021 09:53:04,7119,4200,4200,48000,949999
16/01/2021 10:57:28,7119,4200,4200,48000,949999
16/01/2021 15:17:20,7106,4200,4200,45000,949999
16/01/2021 16:23:57,7106,4200,4200,45000,949999
16/01/2021 18:25:00,7106,4200,4200,45000,949999
16/01/2021 19:34:03,7106,4200,4200,45000,949999
16/01/2021 20:44:26,7106,4200,4200,45000,949999
16/01/2021 22:00:51,7093,4200,4200,45000,949999
16/01/2021 23:12:20,7093,4200,4200,45000,949999
17/01/2021 01:05:06,7093,4200,4200,45000,949999
17/01/2021 01:59:46,7093,4200,4200,45000,949999
17/01/2021 02:53:16,7093,4199,4199,45000,949999
17/01/2021 03:46:08,7093,4199,4199,45000,949999
17/01/2021 04:39:44,7093,4199,4199,45000,949999
17/01/2021 05:33:10,7093,4199,4199,45000,949999
17/01/2021 06:24:38,7093,4199,4199,45000,949999
17/01/2021 07:16:53,7093,4199,4199,45000,949999
17/01/2021 09:01:44,7080,4199,4199,45000,-
17/01/2021 09:54:23,7080,4199,4199,45000,-
17/01/2021 12:10:08,7080,4199,4199,45000,-
17/01/2021 13:03:40,7080,4199,4199,45000,-
17/01/2021 13:57:31,7080,4199,4199,45000,-
17/01/2021 14:50:34,7080,4199,4199,45000,-
17/01/2021 15:45:15,7080,4199,4199,45000,-
18/01/2021 17:37:43,7066,3999,3999,45000,659999
