,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:07:09,587491,649999,740000,6499999,-
11/01/2021 14:38:30,590185,649999,-,6499999,-
11/01/2021 17:38:15,590185,649999,-,6499999,-
13/01/2021 12:03:08,604065,639795,639795,7300000,-
13/01/2021 12:50:36,604065,635999,635999,7300000,-
13/01/2021 13:28:49,604065,629867,629867,7300000,-
13/01/2021 14:39:36,604065,629867,629867,7300000,-
13/01/2021 15:42:56,604065,629867,629867,7300000,-
13/01/2021 17:15:40,604065,629867,629867,7300000,-
13/01/2021 18:22:54,606777,650000,699998,6500000,-
13/01/2021 19:36:45,610423,699998,699998,7300000,-
14/01/2021 02:19:50,613135,655555,674996,6555555,-
14/01/2021 07:23:35,613413,650000,650000,6555555,-
14/01/2021 12:48:35,613413,649999,649999,6555555,-
14/01/2021 15:58:15,613413,647999,647999,6555555,-
14/01/2021 19:32:29,613413,655555,-,6555555,-
14/01/2021 23:28:18,613114,599989,599989,6555555,-
15/01/2021 02:25:58,614948,655555,674997,6555555,-
15/01/2021 04:36:35,614948,655555,674997,6555555,-
16/01/2021 04:37:03,621628,615000,615549,6150000,-
16/01/2021 05:40:10,621628,615000,615549,6150000,-
16/01/2021 06:42:56,621628,615000,615549,6150000,-
16/01/2021 07:46:11,621628,615000,615549,6150000,-
16/01/2021 08:50:10,621628,615000,615549,6150000,-
16/01/2021 09:53:27,621628,615000,615548,6150000,-
16/01/2021 10:57:51,621628,615000,615547,6150000,-
16/01/2021 15:17:45,621342,615546,615546,-,-
16/01/2021 16:24:21,621342,615546,615546,-,-
16/01/2021 18:25:26,621342,-,-,-,-
16/01/2021 19:34:29,621214,615546,615546,-,-
16/01/2021 20:44:52,621006,615549,615549,-,-
16/01/2021 22:01:17,621006,615549,615549,-,-
16/01/2021 23:12:46,621006,615549,615549,-,-
