,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:22:53,806,499,800,6997,49999
11/01/2021 14:54:25,806,499,800,6899,49998
11/01/2021 17:54:07,806,399,800,6899,39999
13/01/2021 13:45:19,515,610,800,6100,62000
13/01/2021 14:59:24,515,610,800,6100,62000
13/01/2021 16:02:56,515,610,800,6100,62000
13/01/2021 17:36:18,515,610,800,6100,62000
13/01/2021 18:43:31,515,610,800,6100,62000
13/01/2021 19:57:34,515,610,800,6100,62000
13/01/2021 22:22:57,515,610,800,6100,62000
14/01/2021 00:39:14,661,610,800,6100,66999
14/01/2021 02:39:54,661,599,800,6100,59999
14/01/2021 07:43:25,661,599,800,6100,59999
14/01/2021 13:08:29,661,599,800,6100,59999
14/01/2021 16:19:10,661,599,800,6100,59999
14/01/2021 19:53:13,661,599,800,6100,59999
14/01/2021 23:49:10,661,590,800,6100,59000
15/01/2021 02:46:33,661,590,800,6100,59000
15/01/2021 04:57:26,661,590,800,6100,59000
16/01/2021 04:57:06,661,590,800,6000,59000
16/01/2021 06:00:07,661,590,800,6000,59000
16/01/2021 07:02:47,661,590,800,6000,59000
16/01/2021 08:06:36,661,590,800,6000,59000
16/01/2021 09:10:19,661,590,800,6000,59000
16/01/2021 10:14:02,661,590,800,6000,59000
16/01/2021 11:18:24,661,590,800,6000,59000
16/01/2021 15:39:35,661,550,800,6000,55000
16/01/2021 16:45:26,661,550,800,6000,55000
