,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:38:38,154587,599525,599525,-,-
11/01/2021 02:48:14,154587,599525,599525,-,-
11/01/2021 15:09:31,154587,599000,599000,-,-
11/01/2021 15:18:57,154587,599000,599000,-,-
11/01/2021 18:09:30,154587,599000,599000,-,-
11/01/2021 18:19:00,154587,599000,599000,-,-
13/01/2021 14:05:19,154930,-,-,-,-
13/01/2021 14:17:08,154930,-,-,-,-
13/01/2021 15:19:09,154930,-,-,-,-
13/01/2021 16:22:47,154930,-,-,-,-
13/01/2021 16:34:54,154930,-,-,-,-
13/01/2021 17:57:02,154930,-,-,-,-
13/01/2021 18:09:39,154930,-,-,-,-
13/01/2021 19:03:47,154930,-,-,-,-
13/01/2021 19:16:07,154930,-,-,-,-
13/01/2021 20:19:29,154930,-,-,-,-
13/01/2021 20:30:00,154930,-,-,-,-
13/01/2021 22:44:22,10847,-,-,-,-
13/01/2021 22:53:35,165786,999999,999999,-,-
14/01/2021 00:59:31,165786,999999,999999,-,-
14/01/2021 01:12:04,165786,999999,999999,-,-
14/01/2021 02:59:36,165786,999999,999999,-,-
14/01/2021 03:11:23,165786,999999,999999,-,-
14/01/2021 08:02:41,165786,999999,999999,-,-
14/01/2021 08:14:31,165786,999999,999999,-,-
