,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:15:57,4961729,5999999,7776777,16,6881471,7000000,399299356853,631901
11/01/2021 15:45:03,4961729,5999998,7776777,16,6761048,7000000,373321800572,611000
11/01/2021 18:45:25,4938217,5500000,7776777,18,6440376,6249999,577275028277,759786
