,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:40:58,27338,30000,40000,14,37857,40000,10439560,3231
11/01/2021 14:13:29,27338,30000,40000,14,37857,40000,10439560,3231
11/01/2021 17:12:55,27338,30000,40000,14,37857,40000,10439560,3231
