,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:42:43,178,178,206,1950,17800
11/01/2021 16:11:15,107,98,206,1900,9899
11/01/2021 19:11:48,99,98,100,1900,9898
14/01/2021 01:59:26,98,79,79,988,9910
14/01/2021 07:03:11,99,79,79,988,9939
14/01/2021 12:28:49,99,79,79,988,9936
14/01/2021 14:30:58,99,79,79,988,9937
14/01/2021 15:37:43,98,98,99,988,9938
14/01/2021 19:11:36,92,98,99,988,9938
14/01/2021 23:06:26,92,89,99,988,8997
15/01/2021 02:04:34,63,69,99,988,6999
15/01/2021 04:14:44,69,70,99,988,7000
