,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:16:52,298693,298055,298055,3448999,-
11/01/2021 14:48:08,298693,287498,287498,3448999,-
11/01/2021 17:47:54,298693,286000,286000,3448999,-
13/01/2021 13:03:02,291282,264000,264000,2777777,-
13/01/2021 14:51:49,291160,263999,263999,2777777,-
13/01/2021 15:55:07,290437,264000,264000,2777777,-
13/01/2021 17:28:17,289336,264000,264000,2650000,-
13/01/2021 18:35:35,287303,260000,260000,2649999,-
13/01/2021 19:49:32,279868,274000,274000,2779999,29000000
13/01/2021 22:14:45,279868,271000,271000,2779000,29000000
14/01/2021 00:31:11,279620,277899,-,2778999,29000000
14/01/2021 02:32:13,279475,258000,258000,2778999,29000000
14/01/2021 07:35:44,279475,253333,253333,2777000,29000000
