,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:35:43,6140,1400,-,14000,-
11/01/2021 02:45:20,6140,1400,-,14000,-
11/01/2021 15:07:07,5936,6499,6499,-,-
11/01/2021 15:16:32,5936,6499,6499,-,-
11/01/2021 18:07:02,5936,6499,6499,-,-
11/01/2021 18:16:33,5936,6499,6499,-,-
13/01/2021 14:01:44,5936,-,-,-,-
13/01/2021 14:13:34,5936,-,-,-,-
13/01/2021 15:15:34,5936,-,-,-,-
13/01/2021 16:19:13,5936,-,-,-,-
13/01/2021 16:31:24,5936,-,-,-,-
13/01/2021 17:53:21,5936,-,-,-,-
13/01/2021 18:06:00,5936,-,-,-,-
13/01/2021 19:00:09,5936,-,-,-,-
13/01/2021 19:12:27,5936,-,-,-,-
13/01/2021 20:15:37,5936,-,-,-,-
13/01/2021 20:26:22,5936,-,-,-,-
13/01/2021 22:40:31,5936,6498,6498,-,-
13/01/2021 22:49:42,5936,6498,6498,-,-
14/01/2021 00:55:49,5936,6498,6498,-,-
14/01/2021 01:08:26,5936,-,-,-,-
14/01/2021 02:56:09,5936,-,-,-,-
14/01/2021 03:07:58,5936,-,-,-,-
14/01/2021 07:59:44,5936,-,-,-,-
14/01/2021 08:11:31,5936,6498,6498,-,-
