,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:53:18,286,160,-,2297,16000
11/01/2021 15:23:03,286,169,-,2296,16997
11/01/2021 18:23:08,286,169,190,2296,16997
14/01/2021 02:07:46,283,116,116,2297,16997
14/01/2021 07:11:34,283,116,116,2297,16997
14/01/2021 12:36:49,283,100,100,2297,16997
14/01/2021 14:38:50,283,100,100,2200,16997
14/01/2021 15:46:07,283,100,100,2200,16997
14/01/2021 19:20:09,283,100,100,2200,15000
14/01/2021 23:15:20,283,100,100,2200,15000
15/01/2021 02:13:15,283,100,100,2200,15000
15/01/2021 04:23:35,283,100,100,2200,15000
