,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:02:28,32115,33499,33499,340000,-
11/01/2021 15:32:07,32115,33498,33498,339000,-
11/01/2021 18:32:15,32115,33498,33498,339000,-
14/01/2021 01:56:43,32354,33900,33999,339000,-
14/01/2021 07:00:27,32354,33900,33999,339000,-
14/01/2021 12:26:09,32354,33899,33999,338999,-
14/01/2021 14:28:15,32354,33899,33999,338999,-
14/01/2021 15:34:55,32361,33899,34000,338999,-
14/01/2021 19:08:43,32361,33899,34000,338999,-
14/01/2021 22:50:27,32368,33899,34000,338999,-
14/01/2021 23:03:39,32368,33899,34000,338999,-
15/01/2021 02:01:39,32497,33999,34000,339999,-
15/01/2021 03:49:50,32504,33999,34000,339999,-
15/01/2021 04:11:45,32504,33999,34000,339999,-
15/01/2021 11:03:24,32504,33999,38000,339999,-
