,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:40:07,1051110,1260001,1260001,-,-
11/01/2021 02:49:43,1051110,1260001,1260001,-,-
11/01/2021 15:11:20,1053921,1261000,1261000,-,-
11/01/2021 15:20:46,1053921,1261000,1261000,-,-
11/01/2021 18:11:23,1054849,1261000,1261000,-,-
11/01/2021 18:20:51,1054849,1261000,1261000,-,-
13/01/2021 14:07:21,1066453,1261000,1261000,-,-
13/01/2021 14:19:09,1066453,1261000,1261000,-,-
13/01/2021 15:21:12,1066453,1261000,1261000,-,-
13/01/2021 16:24:45,1066453,1261000,1261000,-,-
13/01/2021 16:36:57,1066453,1261000,1261000,-,-
13/01/2021 18:14:01,1067325,1750000,1750000,-,-
13/01/2021 19:05:52,1070386,1750000,1750000,-,-
13/01/2021 19:18:11,1070386,1750000,1750000,-,-
13/01/2021 20:21:36,1070386,1750000,1750000,-,-
13/01/2021 20:32:06,1070386,1750000,1750000,-,-
13/01/2021 22:55:48,1073434,1999999,1999999,-,-
14/01/2021 01:01:40,1073434,1999998,1999998,-,-
14/01/2021 01:14:09,1073434,1999998,1999998,-,-
14/01/2021 03:01:36,1073434,1999998,1999998,-,-
14/01/2021 03:13:24,1073434,1999998,1999998,-,-
14/01/2021 08:05:08,1077589,1999999,1999999,-,-
14/01/2021 08:16:57,1077589,1999999,1999999,-,-
14/01/2021 13:30:23,1077589,1499999,1499999,-,-
14/01/2021 13:41:55,1077589,1499999,1499999,-,-
14/01/2021 16:47:59,1077589,-,-,-,-
14/01/2021 20:16:10,1083246,1500000,1500000,-,-
14/01/2021 20:29:01,1083246,1500000,1500000,-,-
15/01/2021 00:12:07,1091070,1999997,1999997,-,-
15/01/2021 00:24:31,1091070,1999997,1999997,-,-
16/01/2021 05:18:45,1112694,2500000,2500000,-,-
16/01/2021 05:30:34,1112694,2500000,2500000,-,-
16/01/2021 06:21:28,1112694,2500000,2500000,-,-
16/01/2021 06:33:16,1112694,2500000,2500000,-,-
16/01/2021 07:24:22,1112694,2500000,2500000,-,-
16/01/2021 07:36:30,1112694,2500000,2500000,-,-
16/01/2021 08:28:11,1112694,2500000,2500000,-,-
16/01/2021 08:40:11,1112694,2500000,2500000,-,-
16/01/2021 09:31:54,1118915,2500000,2500000,-,-
16/01/2021 09:43:46,1118915,2500000,2500000,-,-
16/01/2021 10:35:57,1118915,2499999,2499999,-,-
16/01/2021 10:48:04,1118915,2499999,2499999,-,-
16/01/2021 16:01:54,1118915,2499997,2499997,-,-
16/01/2021 16:14:20,1118915,2499997,2499997,-,-
16/01/2021 17:07:46,1118915,2499997,2499997,-,-
16/01/2021 17:20:23,1118915,2499997,2499997,-,-
