,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:58:34,206,174,387,3500,17454
11/01/2021 15:28:12,177,178,-,3497,17800
11/01/2021 18:28:19,211,219,-,3497,21999
14/01/2021 01:51:45,215,199,199,3299,22877
14/01/2021 06:43:45,222,199,199,3299,20000
14/01/2021 06:55:23,205,199,199,3299,20000
14/01/2021 12:21:20,199,199,199,1999,19997
14/01/2021 14:23:14,199,199,199,1999,19900
14/01/2021 15:30:00,199,189,199,3299,18999
14/01/2021 19:03:50,179,198,198,3299,19900
14/01/2021 22:45:28,209,190,198,3199,19000
14/01/2021 22:58:41,203,189,198,3198,18999
15/01/2021 01:56:28,198,198,198,3198,19995
15/01/2021 03:44:57,186,186,198,3198,18655
15/01/2021 04:06:46,186,186,198,3198,18655
15/01/2021 10:58:28,186,184,198,3199,18499
17/01/2021 01:24:33,262,100,100,3497,33900
17/01/2021 05:35:15,300,99,99,3500,33799
17/01/2021 09:23:34,302,99,99,3500,24995
17/01/2021 11:08:51,337,99,99,3500,25000
17/01/2021 12:45:15,282,99,99,3500,33900
17/01/2021 14:25:06,293,198,198,3500,33899
17/01/2021 15:54:01,312,198,198,3500,33897
17/01/2021 18:13:43,346,198,198,3500,-
18/01/2021 14:17:36,198,196,329,2999,19697
18/01/2021 16:48:24,197,197,329,2999,19793
18/01/2021 18:32:32,201,195,329,2999,19500
