,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:23:40,-,20000,20000,1,,,,
11/01/2021 15:52:44,-,20000,20000,1,,,,
11/01/2021 18:53:15,-,20000,20000,1,,,,
