,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:36:43,495,100,100,79999,799999
11/01/2021 16:05:06,492,493,493,79999,799999
11/01/2021 19:05:37,492,7800,7800,79999,799999
14/01/2021 02:01:28,466,99,99,5000,799999
14/01/2021 07:05:14,466,99,99,5000,799999
14/01/2021 12:30:50,465,100,100,5000,799999
14/01/2021 14:32:51,465,100,100,5000,799999
14/01/2021 15:39:42,465,100,100,5000,799999
14/01/2021 19:13:35,465,99,99,5000,799999
14/01/2021 23:08:26,463,90,90,5000,799999
15/01/2021 02:06:33,463,90,90,5000,799999
15/01/2021 04:16:44,458,99,99,5000,799999
15/01/2021 11:04:50,458,500,-,5000,799999
