,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:17:09,10072,7950,8000,79500,-
11/01/2021 14:48:25,10072,7949,7999,79499,-
11/01/2021 17:48:11,10072,7900,7900,79499,-
13/01/2021 13:03:16,10015,5600,6000,56000,-
13/01/2021 14:52:04,10015,5599,5999,55999,-
13/01/2021 15:55:21,10015,5599,5998,55999,-
13/01/2021 17:28:32,10015,5599,5998,55999,-
13/01/2021 18:35:50,10015,5599,5998,55999,-
13/01/2021 19:49:47,10015,5599,5998,55999,-
13/01/2021 22:15:00,10015,5599,5998,55999,-
14/01/2021 00:31:26,10015,5599,5998,55999,-
14/01/2021 02:32:27,10015,5599,5998,55999,-
14/01/2021 07:35:58,9740,5599,7500,55999,-
