,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:28:54,1964,1399,1399,17998,179999
11/01/2021 02:31:56,1964,1399,1399,17998,179999
11/01/2021 15:00:19,1950,1399,1399,17999,179999
11/01/2021 15:03:15,1950,1399,1399,17999,179999
11/01/2021 18:00:09,1950,1399,1399,17999,179999
11/01/2021 18:03:13,1950,1399,1399,17999,179999
13/01/2021 13:53:10,1891,1398,1398,18999,-
13/01/2021 13:56:49,1891,1398,1398,18999,-
13/01/2021 15:07:00,2626,20000,20000,200000,-
13/01/2021 15:10:39,2626,20000,20000,200000,-
13/01/2021 16:10:35,2626,20000,20000,200000,-
13/01/2021 16:14:16,2626,20000,20000,200000,-
13/01/2021 17:44:20,2626,20000,20000,200000,-
13/01/2021 17:48:11,2626,20000,20000,200000,-
13/01/2021 18:51:22,2626,20000,20000,200000,-
13/01/2021 18:55:09,2626,20000,20000,200000,-
13/01/2021 20:06:07,2626,20000,20000,200000,-
13/01/2021 20:10:20,2626,20000,20000,200000,-
13/01/2021 22:31:03,2626,20000,20000,200000,-
13/01/2021 22:35:05,2626,20000,20000,200000,-
14/01/2021 00:46:14,2626,20000,20000,200000,-
14/01/2021 00:50:24,2626,20000,20000,200000,-
14/01/2021 02:47:37,2626,20000,20000,200000,-
14/01/2021 02:51:24,2626,20000,20000,200000,-
14/01/2021 07:51:09,2626,20000,20000,200000,-
14/01/2021 07:54:57,2626,20000,20000,200000,-
14/01/2021 13:16:17,2626,20000,20000,200000,-
14/01/2021 13:20:08,2626,20000,20000,200000,-
14/01/2021 16:27:10,2626,19000,19000,200000,-
14/01/2021 16:31:00,2626,19000,19000,200000,-
14/01/2021 20:01:27,2626,19000,19000,200000,-
14/01/2021 20:01:35,2626,19000,19000,200000,-
14/01/2021 20:05:32,2626,19000,19000,200000,-
14/01/2021 20:05:40,2626,19000,19000,200000,-
14/01/2021 23:57:10,2626,2000,2000,45000,-
14/01/2021 23:57:18,2626,2000,2000,45000,-
15/01/2021 00:01:07,2626,2000,2000,45000,-
15/01/2021 00:01:15,2626,2000,2000,45000,-
15/01/2021 02:54:23,2626,2000,2000,44444,-
15/01/2021 02:54:32,2626,2000,2000,44444,-
15/01/2021 02:58:20,2626,2000,2000,44444,-
15/01/2021 02:58:28,2626,2000,2000,44444,-
15/01/2021 05:05:21,2626,2000,2000,44444,-
15/01/2021 05:05:30,2626,2000,2000,44444,-
15/01/2021 05:09:10,2626,2000,2000,44444,-
15/01/2021 05:09:19,2626,2000,2000,44444,-
16/01/2021 05:04:42,2837,2000,2000,44444,-
16/01/2021 05:08:22,2837,2000,2000,44444,-
16/01/2021 06:07:37,2815,4444,19000,44444,-
16/01/2021 06:11:15,2815,4444,19000,44444,-
16/01/2021 07:10:17,3019,19000,19000,-,-
16/01/2021 07:13:56,3019,19000,19000,-,-
16/01/2021 08:14:19,3019,19000,19000,-,-
16/01/2021 08:17:59,3019,19000,19000,-,-
16/01/2021 09:18:02,3019,19000,19000,-,-
16/01/2021 09:21:40,3019,19000,19000,-,-
16/01/2021 10:21:46,3019,19000,19000,-,-
16/01/2021 10:25:29,3019,19000,19000,-,-
16/01/2021 15:47:16,3019,19000,19000,-,-
16/01/2021 15:50:54,3019,19000,19000,-,-
16/01/2021 16:53:12,3019,19000,19000,-,-
16/01/2021 16:56:54,3019,19000,19000,-,-
