,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:11:49,181,139,180,1499,13997
11/01/2021 14:43:10,181,10,10,1499,13996
11/01/2021 17:42:57,181,10,10,1499,12000
