,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:42:24,18,20,20,584,2000
11/01/2021 16:10:18,19,17,20,584,1700
11/01/2021 19:10:50,18,10,10,584,1700
14/01/2021 01:58:57,27,25,-,583,2500
14/01/2021 07:02:42,27,25,-,583,2500
14/01/2021 12:28:21,27,25,-,583,2500
14/01/2021 14:30:29,27,25,-,583,2500
14/01/2021 15:37:13,27,25,-,583,2500
14/01/2021 19:11:04,26,24,-,583,2400
14/01/2021 23:05:56,25,23,-,583,2399
15/01/2021 02:04:05,25,23,-,583,2399
15/01/2021 04:14:13,25,23,-,583,2399
