,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:57:11,1204496,2999999,2999999,1,,,,
11/01/2021 14:29:33,1204496,2999999,2999999,1,,,,
11/01/2021 17:29:06,1204496,2999999,2999999,1,,,,
17/01/2021 01:59:00,1204496,2300000,3398000,3,2732666,2499999,342001566000,584808
17/01/2021 11:47:26,1204496,2300000,3398000,3,2732666,2499999,342001566000,584808
17/01/2021 13:21:55,1204496,2300000,3398000,3,2732666,2499999,342001566000,584808
17/01/2021 15:04:19,1204496,2300000,3398000,3,2732666,2499999,342001566000,584808
18/01/2021 14:58:11,1204496,2300000,3398000,3,2732666,2499999,342001566000,584808
18/01/2021 17:27:28,1204496,2300000,3398000,3,2732666,2499999,342001566000,584808
