,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:04:50,20803,40000,40000,1,,,,
11/01/2021 15:34:15,20803,40000,40000,1,,,,
11/01/2021 18:34:23,20803,40000,40000,1,,,,
