,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:47:14,770,1998,23000,14,12642,15000,61790110,7860
11/01/2021 14:19:50,770,1998,23000,14,12642,15000,61790110,7860
11/01/2021 17:19:16,770,1200,23000,20,8467,3600,64706058,8044
17/01/2021 01:44:58,785,1198,23000,32,5719,1700,52595780,7252
17/01/2021 09:49:33,785,800,23000,38,5448,1350,52773327,7264
18/01/2021 14:45:52,785,795,23000,41,5112,1300,50276610,7090
18/01/2021 17:15:40,785,795,23000,41,5112,1300,50276610,7090
