,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:35:14,509234,700000,1200000,8,884194,859000,23889687967,154562
11/01/2021 16:03:58,509234,700000,1200000,8,884194,859000,23889687967,154562
11/01/2021 16:04:07,509234,700000,1200000,8,884194,859000,23889687967,154562
11/01/2021 19:04:33,509234,700000,1200000,8,884194,859000,23889687967,154562
