,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:07:53,-,250000,500000,2,375000,375000,31250000000,176776
11/01/2021 15:37:18,-,250000,500000,2,375000,375000,31250000000,176776
11/01/2021 18:37:36,-,250000,500000,2,375000,375000,31250000000,176776
