,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:43:51,1259,1200,2799,14989,120000
11/01/2021 16:11:59,1269,1200,1800,14988,120000
11/01/2021 19:12:32,1215,1150,1800,14899,115000
14/01/2021 02:00:57,1115,1050,2890,14000,105000
14/01/2021 07:04:42,1127,1050,2700,14000,105000
14/01/2021 12:30:20,1095,1050,2699,14000,105000
14/01/2021 14:32:19,1091,1050,2699,12999,105000
14/01/2021 15:39:09,1091,1049,2699,12999,104999
14/01/2021 19:13:02,1067,1049,1200,11111,104995
14/01/2021 23:07:52,994,1049,1200,11111,104993
15/01/2021 02:05:56,1057,1049,2698,12999,104996
15/01/2021 04:16:05,1052,1049,2698,12998,104998
