,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:17:56,1598,799,-,7999,79999
11/01/2021 14:49:17,1598,799,-,7999,79999
11/01/2021 17:48:59,1598,799,-,7999,79999
13/01/2021 13:04:18,1598,389,389,7999,79999
13/01/2021 13:38:39,1598,389,389,7999,79999
13/01/2021 14:53:07,1598,389,389,7999,79999
13/01/2021 15:56:32,1598,389,389,7999,79999
13/01/2021 17:29:37,1598,389,389,7999,79999
13/01/2021 18:36:56,1598,389,389,7999,79999
13/01/2021 19:50:52,1598,389,389,7999,79999
13/01/2021 22:16:06,1598,389,389,7999,79999
14/01/2021 00:32:30,1598,389,389,7999,79999
14/01/2021 02:33:29,1598,389,389,7999,79999
14/01/2021 07:36:59,1598,389,389,7999,79999
