,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:22:30,55,30,150,2399,3000
11/01/2021 14:54:02,47,34,150,2399,3400
11/01/2021 17:53:44,47,34,150,2399,3400
13/01/2021 13:44:46,47,30,150,2399,3000
13/01/2021 13:44:49,47,30,150,2399,3000
13/01/2021 14:58:52,47,30,150,2399,3000
13/01/2021 14:58:55,47,30,150,2399,3000
13/01/2021 16:02:28,47,30,150,2399,3000
13/01/2021 16:02:32,47,30,150,2399,3000
13/01/2021 17:35:49,47,30,150,2399,3000
13/01/2021 17:35:53,47,30,150,2399,3000
13/01/2021 18:43:03,47,30,150,2399,3000
13/01/2021 18:43:07,47,30,150,2399,3000
13/01/2021 19:57:05,47,30,150,2399,3000
13/01/2021 19:57:08,47,30,150,2399,3000
13/01/2021 22:22:23,47,30,150,2399,3000
13/01/2021 22:22:27,47,30,150,2399,3000
14/01/2021 00:38:40,47,30,150,2399,3000
14/01/2021 00:38:44,47,30,150,2399,3000
14/01/2021 02:39:22,47,30,150,2399,3000
14/01/2021 02:39:26,47,30,150,2399,3000
14/01/2021 07:42:53,47,30,150,2399,3000
14/01/2021 07:42:56,47,30,150,2399,3000
