,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:32:55,973,920,955,9200,98999
11/01/2021 02:42:28,973,920,955,9200,98999
11/01/2021 15:04:14,970,935,-,9350,98000
11/01/2021 15:13:41,970,935,-,9350,98000
11/01/2021 18:04:12,970,935,-,9350,98000
11/01/2021 18:13:43,970,935,-,9350,98000
13/01/2021 13:58:01,968,490,890,4900,98000
13/01/2021 14:09:50,968,490,890,4900,98000
13/01/2021 15:11:49,968,480,890,4800,98000
13/01/2021 16:15:27,968,480,890,4800,98000
13/01/2021 16:27:44,968,480,890,4800,98000
13/01/2021 17:49:25,968,480,890,4800,98000
13/01/2021 18:02:08,968,480,890,4800,98000
13/01/2021 18:56:23,968,480,890,4800,98000
13/01/2021 19:08:44,968,480,890,4800,98000
13/01/2021 20:11:37,968,350,890,3500,98000
13/01/2021 22:36:23,916,350,890,3500,98000
13/01/2021 22:45:37,916,350,890,3500,98000
14/01/2021 00:51:39,916,350,890,3500,98000
14/01/2021 01:04:39,916,350,890,3500,98000
14/01/2021 02:52:32,809,490,890,4900,98000
14/01/2021 03:04:24,809,490,890,4900,98000
14/01/2021 07:56:11,809,490,890,4900,98000
14/01/2021 08:08:00,809,490,890,4900,98000
14/01/2021 13:21:23,809,490,890,4900,98000
14/01/2021 13:33:09,809,490,890,4900,98000
14/01/2021 16:32:15,809,489,890,4899,98000
14/01/2021 16:38:34,809,489,890,4899,98000
14/01/2021 20:06:52,809,479,890,4799,98000
14/01/2021 20:19:20,809,479,890,4799,98000
15/01/2021 00:02:25,782,399,399,4799,98000
15/01/2021 00:14:57,776,479,889,4799,98000
15/01/2021 02:59:42,776,479,889,4799,98000
15/01/2021 03:12:28,776,479,889,4799,98000
15/01/2021 05:10:29,776,479,889,4799,98000
15/01/2021 05:22:49,776,479,889,4799,98000
16/01/2021 05:09:38,974,870,870,10880,99997
16/01/2021 05:21:35,974,870,870,10880,99997
16/01/2021 06:12:31,974,870,870,10880,99997
16/01/2021 06:24:21,974,870,870,10880,99997
16/01/2021 07:15:13,974,870,870,10880,99997
16/01/2021 07:27:20,974,870,870,10880,99997
16/01/2021 08:19:15,974,870,870,10880,99997
16/01/2021 08:31:03,974,870,870,10880,99997
16/01/2021 09:22:58,974,870,870,10880,99996
16/01/2021 09:34:43,974,870,870,10880,99996
16/01/2021 10:26:46,974,870,870,10880,99996
16/01/2021 10:38:54,974,870,870,10880,99996
16/01/2021 15:52:14,974,500,870,10880,50000
16/01/2021 16:04:53,974,500,870,10880,50000
16/01/2021 16:58:14,974,500,870,9900,50000
16/01/2021 17:10:46,974,500,870,9900,50000
16/01/2021 19:00:43,974,500,870,9900,50000
16/01/2021 19:13:30,974,500,870,9900,50000
16/01/2021 20:10:51,974,500,870,9900,50000
16/01/2021 20:23:46,974,500,870,9900,50000
16/01/2021 22:37:53,973,149,870,1499,49999
16/01/2021 22:51:23,973,149,870,1499,49999
16/01/2021 23:48:50,973,149,870,1499,49999
17/01/2021 00:01:52,973,149,870,1499,49999
17/01/2021 01:40:14,973,149,800,1499,49999
17/01/2021 02:34:09,973,149,800,1499,49999
17/01/2021 03:26:56,973,149,800,1499,49999
17/01/2021 04:19:56,973,149,800,1499,49999
17/01/2021 05:14:21,973,149,800,1499,49999
17/01/2021 06:06:09,973,149,800,1499,49999
17/01/2021 06:58:07,973,149,800,1499,49999
17/01/2021 07:50:19,973,149,800,1499,49999
17/01/2021 09:35:04,973,149,800,1499,49999
17/01/2021 10:29:19,973,149,800,1499,49999
17/01/2021 12:44:41,973,149,800,1499,49999
17/01/2021 13:38:18,973,149,800,1499,49999
17/01/2021 14:31:40,871,149,800,1499,49900
17/01/2021 15:25:38,871,149,800,1499,49900
17/01/2021 16:20:13,871,130,800,1300,49900
18/01/2021 14:10:15,782,149,800,1499,45000
18/01/2021 14:45:27,502,800,800,9900,99997
18/01/2021 15:14:30,502,800,800,9900,99997
18/01/2021 15:16:30,502,800,800,9900,99997
18/01/2021 15:46:27,502,800,800,9900,99997
18/01/2021 16:23:55,502,800,800,9900,99997
18/01/2021 16:56:04,502,800,800,9900,99997
18/01/2021 16:57:30,502,800,800,9900,99997
18/01/2021 17:28:41,502,800,800,9900,99997
18/01/2021 17:59:53,502,800,800,9900,99997
18/01/2021 18:30:15,656,800,800,9900,99998
18/01/2021 18:31:11,656,800,800,9900,99998
