,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:25:38,7109,5000,6000,-,500000
11/01/2021 14:57:11,7099,5000,7000,-,500000
11/01/2021 17:56:53,7099,5000,7000,-,500000
13/01/2021 13:49:05,6426,5500,-,59999,550000
13/01/2021 15:02:57,6426,5500,-,59999,550000
13/01/2021 16:06:31,6426,5500,-,59999,550000
13/01/2021 17:40:05,6426,5500,-,59999,550000
13/01/2021 18:47:14,6426,5500,-,59999,550000
13/01/2021 20:01:32,6357,5500,-,60000,550000
13/01/2021 22:26:40,6357,5500,-,60000,550000
14/01/2021 00:43:01,6357,5500,-,60000,550000
14/01/2021 02:43:25,6357,5500,-,60000,550000
14/01/2021 07:46:57,6357,5500,-,60000,550000
