,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:25:43,1324,425,425,9888,46994
11/01/2021 14:57:16,1324,333,333,9887,45000
11/01/2021 17:56:58,1324,333,333,9887,45000
13/01/2021 13:49:20,620,400,1000,9885,40000
13/01/2021 15:03:11,620,400,1000,9885,40000
13/01/2021 16:06:45,620,400,1000,9885,40000
13/01/2021 17:40:20,620,400,1000,9885,40000
13/01/2021 18:47:29,620,400,1000,9885,40000
13/01/2021 20:01:48,620,399,1000,9885,39999
13/01/2021 22:26:55,504,469,1000,9885,46995
14/01/2021 00:43:16,504,469,1000,9885,46995
14/01/2021 02:43:40,504,469,1000,9885,46900
14/01/2021 07:47:11,504,469,1000,9885,46900
14/01/2021 13:12:17,504,469,1000,9885,46900
14/01/2021 16:23:05,495,469,1000,9885,46900
14/01/2021 19:57:08,495,469,1000,9885,46900
14/01/2021 23:53:03,495,469,1000,9885,46900
15/01/2021 02:50:28,495,469,1000,9885,46900
15/01/2021 05:01:24,495,469,1000,9885,46900
16/01/2021 05:00:47,495,399,1000,3998,46900
16/01/2021 06:03:47,495,399,1000,3998,46900
16/01/2021 07:06:27,495,399,1000,3998,46900
16/01/2021 08:10:27,495,399,1000,3998,46900
16/01/2021 09:14:06,495,399,1000,3998,46900
16/01/2021 10:17:52,495,399,1000,3998,46900
16/01/2021 11:22:09,495,399,1000,3998,46900
16/01/2021 15:43:25,495,399,1000,3998,46900
16/01/2021 16:49:19,495,399,1000,3998,46900
