,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:55:24,98320,94449,94998,944496,-
11/01/2021 15:25:09,98320,93999,-,939998,-
11/01/2021 18:25:15,97798,93999,-,939998,-
14/01/2021 02:10:24,89220,88997,88997,915501,-
14/01/2021 07:14:16,89220,88997,88997,915501,-
14/01/2021 12:39:24,89220,88995,88995,915500,-
14/01/2021 14:41:24,89220,87999,87999,915500,-
14/01/2021 15:48:48,89394,88998,88998,915500,-
14/01/2021 19:22:50,89394,87995,87995,915500,-
14/01/2021 23:18:03,89394,87990,87990,915498,-
15/01/2021 02:16:02,89394,87898,87898,899999,-
15/01/2021 04:26:26,89394,87898,87898,899999,-
17/01/2021 01:35:13,89241,87499,89890,874997,-
17/01/2021 02:36:55,89032,91550,94997,915501,-
17/01/2021 05:46:23,89032,91399,94997,913999,-
17/01/2021 06:56:37,89032,91399,94997,913999,-
17/01/2021 09:34:52,89032,91350,94996,913500,-
17/01/2021 11:19:02,89032,91349,94996,913499,-
17/01/2021 12:57:04,89032,91349,94996,913499,-
17/01/2021 14:36:21,89032,91349,94996,913499,-
17/01/2021 16:05:22,89032,89997,89997,913499,-
17/01/2021 18:25:13,89050,89998,89998,913499,-
18/01/2021 14:27:52,89550,84499,88499,844995,-
18/01/2021 15:28:52,89550,88497,88497,-,-
18/01/2021 16:58:39,89550,84499,88496,844993,-
