,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:38:57,25550,29500,29500,-,-
11/01/2021 16:07:21,25550,28999,28999,-,-
11/01/2021 19:07:52,25550,28999,28999,-,-
14/01/2021 02:03:55,-,19999,27998,199999,2999999
14/01/2021 07:07:41,-,19999,25000,199999,2999999
14/01/2021 12:33:31,-,19990,19990,199999,2999999
14/01/2021 14:35:44,-,19990,19990,199999,2999999
14/01/2021 15:42:43,-,18500,18500,199999,2999999
14/01/2021 19:16:33,-,18500,18500,199999,2999999
14/01/2021 23:11:40,-,15000,15000,199999,2999999
15/01/2021 02:09:40,-,15000,15000,199998,2999999
15/01/2021 04:19:54,-,15000,15000,199998,2999999
15/01/2021 11:08:00,25805,19990,19990,199999,2999999
