,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:00:43,26292,34486,34486,-,-
11/01/2021 15:30:18,26292,34486,34486,-,-
11/01/2021 18:30:27,26292,34486,34486,-,-
14/01/2021 01:54:30,-,34486,34486,-,-
14/01/2021 06:46:29,-,34486,34486,-,-
14/01/2021 06:58:14,-,34486,34486,-,-
14/01/2021 12:23:58,-,34486,34486,-,-
14/01/2021 14:26:02,-,34486,34486,-,-
14/01/2021 15:32:42,-,34486,34486,-,-
14/01/2021 19:06:39,-,34486,34486,-,-
14/01/2021 22:48:13,-,34486,34486,-,-
14/01/2021 23:01:25,-,34486,34486,-,-
15/01/2021 01:59:23,-,34486,34486,-,-
15/01/2021 03:47:42,-,34486,34486,-,-
15/01/2021 04:09:35,-,34486,34486,-,-
15/01/2021 11:01:15,-,34485,34485,-,-
17/01/2021 01:27:29,-,33500,33500,-,-
17/01/2021 05:38:17,-,33500,33500,-,-
17/01/2021 09:26:47,-,33500,33500,-,-
17/01/2021 12:48:45,-,33500,33500,-,-
17/01/2021 14:28:16,-,33500,33500,-,-
17/01/2021 15:57:14,-,33500,33500,-,-
17/01/2021 18:16:51,-,33500,33500,-,-
18/01/2021 14:20:27,-,33500,33500,-,-
18/01/2021 16:51:11,-,33500,33500,-,-
18/01/2021 18:35:27,-,33500,33500,-,-
