,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:59:53,42003,39999,-,399999,4800000
11/01/2021 15:29:31,40914,41489,-,414899,4800000
11/01/2021 18:29:39,40945,39997,39997,414897,4800000
14/01/2021 01:53:27,42392,39999,-,399997,4800000
14/01/2021 06:45:25,42392,39998,39998,399996,4800000
14/01/2021 06:57:08,42392,39998,39998,399996,4800000
14/01/2021 12:22:58,42392,24499,24499,399994,4800000
14/01/2021 14:24:59,42392,24497,24497,399994,4800000
14/01/2021 15:31:39,41860,24499,24499,399994,4800000
14/01/2021 19:05:36,41860,24400,24400,399994,4800000
14/01/2021 22:47:09,41243,24400,24400,250000,4800000
14/01/2021 23:00:21,41243,24400,24400,249999,4800000
15/01/2021 01:58:17,41243,18479,18479,249998,4800000
15/01/2021 03:46:40,41243,18000,18000,249500,4800000
15/01/2021 04:08:31,39139,18000,18000,249999,4800000
15/01/2021 11:00:12,34771,39999,-,399992,3999999
