,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:46:01,2721,29899,29899,-,-
11/01/2021 16:14:04,2721,29899,29899,-,-
11/01/2021 19:14:38,2721,29899,29899,-,-
