,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:34:21,1390,999,1000,9999,130000
11/01/2021 02:43:57,1390,999,1000,9999,130000
11/01/2021 15:05:46,1372,1300,-,13500,130000
11/01/2021 15:15:12,1372,1300,-,13500,130000
11/01/2021 18:05:44,1371,1300,-,21559,130000
11/01/2021 18:15:15,1371,1300,-,21559,130000
13/01/2021 13:59:58,1372,1299,3230,13719,129998
13/01/2021 14:11:47,1372,1299,3230,13719,129998
13/01/2021 15:13:45,1372,1299,2000,13700,129998
13/01/2021 16:17:25,1372,1299,2000,13700,129998
13/01/2021 16:29:39,1372,1299,2000,13700,129998
13/01/2021 17:51:28,1378,1299,2000,13719,129998
13/01/2021 18:04:09,1378,1299,2000,13719,129998
13/01/2021 18:58:18,1378,1299,2000,13719,129998
13/01/2021 19:10:38,1378,1299,2000,13719,129998
13/01/2021 20:13:40,1378,1299,2000,13719,129998
13/01/2021 20:24:33,1378,1299,2000,13719,129998
13/01/2021 22:38:31,1362,1299,3230,13719,129998
13/01/2021 22:47:43,1362,1299,3230,13719,129998
14/01/2021 00:53:46,1440,1299,3230,21499,129998
14/01/2021 01:06:36,1440,1299,3230,21499,129998
14/01/2021 02:54:25,1440,1299,3230,21499,129998
14/01/2021 03:06:14,1440,1299,3230,21499,129998
14/01/2021 07:57:59,1471,1299,3230,21499,129998
14/01/2021 08:09:47,1471,1299,3230,21499,129998
