,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:03:04,1314,1289,1289,13000,130000
11/01/2021 14:34:34,1314,1289,1289,13000,130000
11/01/2021 17:34:18,1314,1289,1289,13000,130000
13/01/2021 11:57:48,1308,499,499,13000,-
13/01/2021 12:45:17,1308,499,499,13000,-
13/01/2021 13:23:26,1308,499,499,13000,-
13/01/2021 14:34:29,1308,499,499,13000,-
13/01/2021 15:37:49,1308,499,499,13000,-
13/01/2021 17:10:16,1308,499,499,13000,-
13/01/2021 18:17:30,1308,499,499,13000,-
13/01/2021 19:31:19,1308,499,499,13000,-
13/01/2021 21:56:42,1308,499,499,13000,-
14/01/2021 00:13:21,1308,499,499,13000,-
14/01/2021 02:14:44,1308,499,499,13000,-
14/01/2021 07:18:24,1308,499,499,13000,-
14/01/2021 12:43:39,1308,499,499,13000,-
14/01/2021 15:53:11,1308,499,499,13000,-
14/01/2021 19:27:16,1308,499,499,13000,-
14/01/2021 23:22:45,1308,498,498,13000,-
15/01/2021 02:20:41,1308,498,498,13000,-
15/01/2021 04:31:13,1308,498,498,13000,-
16/01/2021 04:31:48,1308,498,498,8000,-
16/01/2021 05:35:03,1308,498,498,8000,-
16/01/2021 06:37:46,1308,498,498,8000,-
16/01/2021 07:41:02,1308,498,498,8000,-
16/01/2021 08:44:50,1308,498,498,8000,-
16/01/2021 09:48:17,1308,498,498,8000,-
16/01/2021 10:52:41,1308,498,498,8000,-
16/01/2021 15:12:10,1308,498,498,8000,-
16/01/2021 16:18:56,1308,498,498,8000,-
