,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:15:01,573,480,500,6050,48000
11/01/2021 14:46:18,573,399,500,3999,47800
11/01/2021 17:46:07,573,399,500,3999,47800
13/01/2021 12:13:15,767,605,695,6050,74999
13/01/2021 13:00:34,758,605,695,6050,74999
13/01/2021 14:49:23,758,605,695,6050,74999
13/01/2021 15:52:48,758,605,695,6050,74999
13/01/2021 17:25:47,758,605,695,6050,74998
13/01/2021 18:33:05,755,605,695,6050,74997
13/01/2021 19:47:03,755,605,695,6050,74997
13/01/2021 22:12:08,755,499,499,6050,74997
14/01/2021 00:28:41,755,499,499,6050,74900
14/01/2021 02:29:46,755,499,499,6050,74900
14/01/2021 07:33:19,755,400,400,6050,74900
14/01/2021 12:58:20,755,400,400,6050,74900
14/01/2021 16:08:27,753,400,400,6050,74900
14/01/2021 19:42:55,753,399,399,6050,74900
14/01/2021 23:38:39,753,299,399,2999,74498
15/01/2021 02:36:12,753,299,399,2999,74498
15/01/2021 04:47:00,753,299,399,2999,74498
16/01/2021 04:47:13,720,399,399,6048,69000
16/01/2021 05:50:14,720,399,399,6048,69000
16/01/2021 06:52:53,720,399,399,6048,69000
16/01/2021 07:56:18,720,399,399,6048,69000
16/01/2021 09:00:27,720,399,399,6048,69000
16/01/2021 10:03:28,720,399,399,6048,69000
16/01/2021 11:08:10,720,399,399,6048,68999
16/01/2021 15:28:37,709,500,500,6049,68999
16/01/2021 16:34:52,709,500,500,6049,68998
