,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:58:50,3299,2500,2500,34000,379999
11/01/2021 15:28:27,3299,2500,2500,34000,379999
11/01/2021 18:28:35,3299,2500,2500,34000,379999
14/01/2021 01:52:07,76,49,-,499,6899
14/01/2021 06:44:05,3298,3299,3299,34000,377997
14/01/2021 06:55:44,3298,3299,3299,34000,377997
14/01/2021 12:21:41,3298,3400,-,34000,377997
14/01/2021 14:23:34,3298,3400,-,34000,377997
14/01/2021 15:30:19,3298,3400,-,34000,377997
14/01/2021 19:04:11,3298,3400,-,34000,377997
14/01/2021 22:45:48,3298,3400,-,34000,377997
14/01/2021 22:59:00,3298,3400,-,34000,377997
15/01/2021 01:56:50,3298,3200,3200,34000,377997
15/01/2021 03:45:19,3298,3200,3200,34000,377997
15/01/2021 04:07:09,3298,3200,3200,34000,377997
15/01/2021 10:58:51,3298,1000,1000,34000,377997
17/01/2021 01:24:56,3238,3300,3500,33000,350969
17/01/2021 05:35:38,3238,3300,3500,33000,350969
17/01/2021 09:23:59,3238,3300,3500,33000,350969
17/01/2021 11:09:16,3238,3300,3500,33000,350969
17/01/2021 12:45:42,3238,3300,3499,33000,350969
17/01/2021 14:25:31,3238,3300,3499,33000,350969
17/01/2021 15:54:26,3238,3300,3499,33000,350969
17/01/2021 18:14:08,3238,3300,3499,33000,350969
18/01/2021 14:17:59,3237,3300,3399,33000,350969
18/01/2021 16:48:47,3237,3300,3399,33000,350969
18/01/2021 18:32:57,3237,3300,3399,33000,350969
