,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:14:09,187,115,150,1700,11555
11/01/2021 14:45:29,187,115,150,1700,11555
11/01/2021 17:45:17,187,115,150,1700,11555
13/01/2021 12:12:06,187,5,20,50,11555
13/01/2021 12:59:29,187,5,20,50,11555
13/01/2021 13:37:49,187,5,20,50,11555
13/01/2021 14:48:17,187,5,20,50,11555
13/01/2021 15:51:41,187,5,20,50,11555
13/01/2021 17:24:38,187,5,20,50,11555
13/01/2021 18:31:57,187,5,20,50,11555
13/01/2021 19:45:57,187,5,20,50,11555
13/01/2021 22:11:01,187,5,20,50,11555
14/01/2021 00:27:34,178,115,-,1800,11555
14/01/2021 02:28:40,178,115,-,1800,11555
14/01/2021 07:32:13,178,115,-,1800,11555
14/01/2021 12:57:18,178,115,-,1800,11555
14/01/2021 16:07:19,178,115,-,1800,11555
14/01/2021 19:41:46,178,115,-,1800,11555
14/01/2021 23:37:29,178,110,-,1100,11000
15/01/2021 02:35:03,178,110,-,1100,11000
15/01/2021 04:45:53,178,110,-,1100,11000
16/01/2021 04:46:13,178,110,110,1100,11000
16/01/2021 05:49:14,178,110,110,1100,11000
16/01/2021 06:51:52,178,110,110,1100,11000
16/01/2021 07:55:18,178,110,110,1100,11000
16/01/2021 08:59:25,178,110,110,1100,11000
16/01/2021 10:02:28,178,110,110,1100,11000
16/01/2021 11:07:08,178,110,110,1100,11000
16/01/2021 15:27:30,178,109,110,1099,11000
16/01/2021 16:33:48,178,109,110,1099,11000
16/01/2021 18:35:18,178,109,110,1099,11000
16/01/2021 19:44:32,178,109,110,1099,11000
16/01/2021 20:54:52,178,109,110,1099,11000
16/01/2021 22:11:27,178,109,110,1099,11000
16/01/2021 23:22:52,178,109,110,1099,11000
17/01/2021 01:15:04,178,109,110,1099,11000
17/01/2021 02:09:46,178,109,110,1099,11000
17/01/2021 03:03:01,178,109,110,1099,11000
17/01/2021 03:55:44,178,109,110,1099,11000
17/01/2021 04:50:03,178,109,110,1099,11000
17/01/2021 05:42:41,178,109,110,1099,11000
17/01/2021 06:34:16,178,109,110,1099,11000
17/01/2021 07:26:42,178,109,110,1099,11000
17/01/2021 09:11:25,178,109,110,1099,11000
17/01/2021 10:04:17,178,109,110,1099,11000
17/01/2021 12:19:59,178,109,110,1099,11000
17/01/2021 13:13:29,178,109,110,1099,11000
17/01/2021 14:07:31,178,109,110,1099,11000
17/01/2021 15:00:41,178,109,110,1099,11000
17/01/2021 15:55:05,178,109,110,1099,11000
18/01/2021 14:31:40,178,100,110,1099,10000
18/01/2021 15:04:14,178,100,110,1099,10000
18/01/2021 16:07:44,178,100,110,1099,10000
18/01/2021 17:47:29,178,100,110,1099,10000
