,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:53:40,1773,1600,-,16000,177999
11/01/2021 15:23:25,1748,1545,3997,15995,154530
11/01/2021 18:23:31,1593,1479,3997,15000,147997
14/01/2021 02:08:11,1605,1599,3989,15998,159900
14/01/2021 07:12:00,1687,1199,-,15998,119999
14/01/2021 12:37:14,1531,1599,3998,15998,160995
14/01/2021 14:39:14,1605,1599,3998,15996,160995
14/01/2021 15:46:33,1607,1599,3998,15998,160049
14/01/2021 19:20:34,1560,1400,3998,14999,140000
14/01/2021 23:15:46,1414,1200,3999,16000,120000
15/01/2021 02:13:40,1539,1575,3999,16000,157500
15/01/2021 04:24:02,1563,1570,-,16000,157000
