,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:00:41,36118,24195,24195,-,-
11/01/2021 15:30:16,36118,24195,24195,-,-
11/01/2021 18:30:24,36118,24195,24195,-,-
14/01/2021 01:54:26,36064,24196,24196,-,-
14/01/2021 06:46:26,36064,24196,24196,-,-
14/01/2021 06:58:11,36064,24196,24196,-,-
14/01/2021 12:23:55,36064,24196,24196,-,-
14/01/2021 14:25:59,36064,24196,24196,-,-
14/01/2021 15:32:39,36064,24196,24196,-,-
14/01/2021 19:06:36,36064,24196,24196,-,-
14/01/2021 22:48:10,36064,24000,24000,-,-
14/01/2021 23:01:22,36064,24000,24000,-,-
15/01/2021 01:59:19,36064,24000,24000,-,-
15/01/2021 03:47:39,36064,24000,24000,-,-
15/01/2021 04:09:32,36064,24000,24000,-,-
15/01/2021 11:01:12,36064,23999,23999,-,-
17/01/2021 01:27:25,36010,24000,24000,-,-
17/01/2021 05:38:12,35956,24000,24000,-,-
17/01/2021 09:26:42,35956,24000,24000,-,-
17/01/2021 12:48:40,35956,24000,24000,-,-
17/01/2021 14:28:11,35956,24000,24000,-,-
17/01/2021 15:57:09,35956,24000,24000,-,-
17/01/2021 18:16:47,35956,24000,24000,-,-
18/01/2021 14:20:24,35903,24000,24000,-,-
18/01/2021 16:51:08,35903,24000,24000,-,-
18/01/2021 18:35:24,35903,24000,24000,-,-
