,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:39:37,397415,389579,390000,3895799,-
11/01/2021 16:08:00,395915,389399,390000,3893998,-
11/01/2021 19:08:32,395835,389399,390000,3893998,-
14/01/2021 02:05:06,383131,359997,359997,3599996,-
14/01/2021 07:08:52,383131,359997,359997,3599996,-
14/01/2021 12:34:13,378878,359997,359997,3599996,-
14/01/2021 14:36:25,370006,389399,-,3893998,-
14/01/2021 15:43:25,370006,389399,390000,3893997,-
14/01/2021 19:17:18,370928,389399,390000,3893995,-
14/01/2021 23:12:26,373439,389399,390000,3893995,-
15/01/2021 02:10:24,374339,389399,390000,3893992,-
15/01/2021 04:20:40,375056,389399,390000,3893995,-
15/01/2021 11:08:53,376510,389399,390000,3893995,-
