,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:56:21,20543,20749,-,207499,-
11/01/2021 15:26:09,20552,20999,-,209998,-
11/01/2021 18:26:15,20552,20999,-,209998,-
14/01/2021 02:11:35,21044,20500,28888,205000,-
14/01/2021 07:15:25,21044,20500,28888,205000,-
14/01/2021 12:40:31,21044,20500,-,205000,-
14/01/2021 14:42:32,21044,20500,-,205000,-
14/01/2021 15:49:58,21218,20500,-,205000,-
14/01/2021 19:24:01,21218,20500,-,205000,-
14/01/2021 23:19:17,21218,20100,22222,201000,-
15/01/2021 02:17:15,21218,20100,22222,201000,-
15/01/2021 04:27:41,21218,20100,22222,201000,-
17/01/2021 01:36:25,21153,20099,22220,200999,-
17/01/2021 02:38:09,21153,20099,22220,200999,-
17/01/2021 05:47:39,21153,20099,22220,200999,-
17/01/2021 06:57:52,21153,20099,22220,200999,-
17/01/2021 09:36:12,21153,20099,22220,200999,-
17/01/2021 11:20:18,21153,20099,22220,200999,-
17/01/2021 12:58:21,21153,20099,22220,200999,-
17/01/2021 14:37:37,21153,20099,22220,200999,-
17/01/2021 16:06:38,21153,20099,22220,200999,-
17/01/2021 18:26:32,21153,20000,22220,200000,-
18/01/2021 14:29:01,16816,9499,22220,94998,-
18/01/2021 15:30:01,16816,9499,22220,94998,-
18/01/2021 16:59:47,16816,9499,22220,94998,-
