,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:40:58,870988,140000,140000,-,-
11/01/2021 16:09:24,870988,139999,139999,-,-
11/01/2021 19:09:56,870988,139999,139999,-,-
